timestamp,open,high,low,close,volume,symbol
0,18000.0,18005.0,17995.0,18003.0,5000,MNQ
1,18003.0,18010.0,18000.0,18008.0,6000,MNQ
2,18008.0,18015.0,18005.0,18012.0,5500,MNQ
3,18012.0,18018.0,18008.0,18015.0,5800,MNQ
4,18015.0,18022.0,18012.0,18020.0,6200,MNQ
5,18020.0,18025.0,18018.0,18023.0,5900,MNQ
6,18023.0,18030.0,18020.0,18028.0,6100,MNQ
7,18028.0,18035.0,18025.0,18032.0,6400,MNQ
8,18032.0,18038.0,18028.0,18035.0,6000,MNQ
9,18035.0,18042.0,18032.0,18040.0,6300,MNQ
10,18040.0,18048.0,18038.0,18045.0,6500,MNQ
11,18045.0,18052.0,18042.0,18050.0,6700,MNQ
12,18050.0,18058.0,18048.0,18055.0,6900,MNQ
13,18055.0,18062.0,18052.0,18060.0,7100,MNQ
14,18060.0,18070.0,18058.0,18065.0,7500,MNQ
15,18065.0,18075.0,18062.0,18070.0,7800,MNQ
16,18070.0,18080.0,18068.0,18075.0,8000,MNQ
17,18075.0,18085.0,18072.0,18080.0,8200,MNQ
18,18080.0,18090.0,18078.0,18085.0,8400,MNQ
19,18085.0,18095.0,18082.0,18090.0,8600,MNQ
20,18090.0,18100.0,18088.0,18095.0,8800,MNQ

